Tweet Id	Text	Name	Screen Name	UTC	Created At	Favorites	Retweets	Language	Client	Tweet Type	URLs	Hashtags	Mentions	Media Type	Media URLs			
1275244759976722432	"Facebook is too big and has too much power—and Mark Zuckerberg’s uninterrogated and unaccountable relationship with Trump is a danger to our democracy. 

https://t.co/uBEwSLcV1g"	Elizabeth Warren	ewarren	2020-06-23T01:50:18.000Z	Tue Jun 23 01:50:18 +0000 2020	17423	4270	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://www.nytimes.com/2020/06/21/business/media/facebook-donald-trump-mark-zuckerberg.html 	0	0					
1275237560453906432	"RT @yuhline : “We should be fully funding education, having Medicare for All and recovering our infrastructure. I’ll be pushing for recovery to make sure we get back on our feet coming out of this crisis.”

https://t.co/jo3lpVoPdR"	Elizabeth Warren	ewarren	2020-06-23T01:21:41.000Z	Tue Jun 23 01:21:41 +0000 2020	0	0	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet	https://indypendent.org/2020/06/yuh-line-niou-faces-down-wall-street-on-its-home-turf/ 	0	0					
1275226862638202882	RT @HRC : If elected, @MondaireJones would make history as the first openly LGBTQ Black member of Congress. We're ready to mobilize Equality Voters across NY-17 to elect Jones to the U.S. House of Representatives. https://t.co/O1x6wOjO9R	Elizabeth Warren	ewarren	2020-06-23T00:39:11.000Z	Tue Jun 23 00:39:11 +0000 2020	0	0	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet	https://www.hrc.org/blog/human-rights-campaign-endorses-mondaire-jones-for-congress 	0	1					
1275220910090395649	"If we don’t rapidly expand testing, we simply won’t be able to contain the pandemic. 

It’s clearer than ever that Donald Trump values his polling numbers above all else—including American lives. https://t.co/i8QLchHQHd"	Elizabeth Warren	ewarren	2020-06-23T00:15:32.000Z	Tue Jun 23 00:15:32 +0000 2020	7649	1737	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/MotherJones/status/1275143454440386560 	0	0					
1275215334551818241	RT @JamaalBowmanNY : Please contribute $5 towards our final GOTV efforts today. Every dollar you give will go straight towards helping reach out directly to voters to share our movement's bold, progressive vision – over the phone, through digital ads, and in person. Let's go! https://t.co/YOHr4t9OwV	Elizabeth Warren	ewarren	2020-06-22T23:53:22.000Z	Mon Jun 22 23:53:22 +0000 2020	0	0	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet	https://secure.actblue.com/donate/jb-622-social2 	0	0					
1275210505989304320	"RT @KyDems : TOMORROW IS ELECTION DAY! In-person voting will be more limited than usual. If you requested an absentee ballot by mail it has to be POSTMARKED by TOMORROW!

Some counties are allowing in-person absentee voting today. Call your county clerk!

Questions/Issues - call number below! https://t.co/AuEPSVM1ot"	Elizabeth Warren	ewarren	2020-06-22T23:34:11.000Z	Mon Jun 22 23:34:11 +0000 2020	0	0	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet		0	0	photo	https://pbs.twimg.com/media/EbHo1AsXQAA7RVg.jpg			
1275162211330252800	"RT @MayaRupert : Breonna Taylor’s name is no longer trending and the police that murdered her are still free. If you see this please reply/quote/tweet on your own. 

ARREST BRETT HANKISON, JONATHAN MATTINGLY &amp; MYLES COSGROVE FOR THE MURDER OF #BREONNATAYLOR https://t.co/x2TxIP3ck2"	Elizabeth Warren	ewarren	2020-06-22T20:22:17.000Z	Mon Jun 22 20:22:17 +0000 2020	0	0	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet	https://twitter.com/Lin_Manuel/status/1274832271044943872 	1	0					
1275141315865477121	The only way to truly show up for our essential workers is to make sure they have the protections they need. We need to provide basic protections like PPE, universal paid sick leave, and premium pay. We need to pass the Essential Workers Bill of Rights.	Elizabeth Warren	ewarren	2020-06-22T18:59:15.000Z	Mon Jun 22 18:59:15 +0000 2020	8819	1641	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	0					
1275119205302644737	"Some states are seeing record daily increases of cases, but the Trump administration has yet to come up with a plan to deal with this public health and economic crisis. 

We need more tests, more PPE, and real economic relief—and we need it now. 
https://t.co/jjJvY3A7Ol"	Elizabeth Warren	ewarren	2020-06-22T17:31:23.000Z	Mon Jun 22 17:31:23 +0000 2020	3305	860	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://www.huffpost.com/entry/michael-osterholm-covid-19-forest-fire_n_5ef02d05c5b60f58759876e7?ncid=tweetlnkushpmg00000067 	0	0					
1274792984991731719	Washington, D.C. has over 700,000 residents—more than Wyoming or Vermont—and its residents pay federal taxes. But they don’t get an equal voice in our government. It’s time for D.C. statehood. https://t.co/mtSw6TISCI	Elizabeth Warren	ewarren	2020-06-21T19:55:06.000Z	Sun Jun 21 19:55:06 +0000 2020	37011	8754	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://www.cbsnews.com/news/dc-statehood-vote-house-of-representatives-next-week/ 	0	0					
1274785352541245440	Rising temperatures and air pollution are causing more babies to be born premature, underweight, or stillborn—and Black moms are much more likely to face these dangers than white moms. We need to center environmental racism in our fight against climate change. https://t.co/73Natl5DfB	Elizabeth Warren	ewarren	2020-06-21T19:24:47.000Z	Sun Jun 21 19:24:47 +0000 2020	4478	1123	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/publicintegrity/status/1274024141847269377 	0	0					
1274776179464179712	My daddy is gone, but I want to wish him a Happy Father’s Day. And Happy Father’s Day to all the fathers and father figures working their hardest to support their kids and set a positive example they can look up to.	Elizabeth Warren	ewarren	2020-06-21T18:48:20.000Z	Sun Jun 21 18:48:20 +0000 2020	10018	465	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Reply		0	0					
1274776177446715392	Whatever I did, my daddy believed in me. He’d say, “That’s my Betsy.” https://t.co/tQhK3kQbRo	Elizabeth Warren	ewarren	2020-06-21T18:48:19.000Z	Sun Jun 21 18:48:19 +0000 2020	64642	2122	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/EbDc8MVWAAAv-O5.jpg			
1274537551320186881	"Tonight, Trump said he deliberately slowed testing as 120,000 people died. Months into this pandemic, there is still no plan for this public health and economic crisis. 

To start, we need more tests, more PPE, and real economic relief. And we must vote Trump out in November. https://t.co/d070TeR1ET"	Elizabeth Warren	ewarren	2020-06-21T03:00:06.000Z	Sun Jun 21 03:00:06 +0000 2020	42877	11060	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/cnnbrk/status/1274515022836891649 	0	0					
1274483890682552321	"RT @RaquelWillis_ : The “I Believe in #BlackTransPower” speech has been shared via clips throughout the week, but @mxalyzaenriquez captured it in full. Check it out below.
 https://t.co/doDomaXW87"	Elizabeth Warren	ewarren	2020-06-20T23:26:52.000Z	Sat Jun 20 23:26:52 +0000 2020	0	0	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet	https://twitter.com/thisisyasminj/status/1272599458824454145/video/1 	1	1					
1274451479110340609	"RT @Booker4KY : Only a movement can beat Mitch McConnell.

We are the people he has ignored for decades. Black, Brown, and White Kentuckians, from the hood to the holler, we are rising up. 

We were so invisible to him, he never saw us coming.

VOTE this Tues., June 23rd. https://t.co/xVEB9WABf1 https://t.co/bu5ZEJQUED"	Elizabeth Warren	ewarren	2020-06-20T21:18:05.000Z	Sat Jun 20 21:18:05 +0000 2020	0	0	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet	https://www.mobilize.us/bookerforkentucky 	0	0	video	https://video.twimg.com/amplify_video/1274343155144548353/pl/4YkwxwTsqR8yyR4j.m3u8?tag=13			
1274421328150495235	"Attorney General Barr is using his authority to shield Donald Trump, his family, and his campaign. This is a blatant abuse of power. 

I have a bill to prevent Barr from interfering in matters that relate to Donald Trump—Congress should pass it now. 
https://t.co/MUsS9AQQII"	Elizabeth Warren	ewarren	2020-06-20T19:18:16.000Z	Sat Jun 20 19:18:16 +0000 2020	9850	2794	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://www.nytimes.com/2020/06/19/nyregion/us-attorney-manhattan-trump.html 	0	0					
1274407582980079618	Last year, I spoke with leaders who are still working to address the pain and suffering the Tulsa Race Massacre has inflicted on the Black community. We'll never be able to undo this act of hatred—but we must all do our part to fight for racial justice and defend Black lives.	Elizabeth Warren	ewarren	2020-06-20T18:23:39.000Z	Sat Jun 20 18:23:39 +0000 2020	1384	213	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Reply		0	0					
1274407476323069957	Black Wall Street in Tulsa, Oklahoma was one of the most prosperous Black communities in America. On May 31, 1921, white mobs attacked the community, murdering hundreds of Black Americans and ransacking Black businesses during 18 hours of racial terror. https://t.co/WROSKOpXhV	Elizabeth Warren	ewarren	2020-06-20T18:23:14.000Z	Sat Jun 20 18:23:14 +0000 2020	5260	2049	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1274398317540184065/pl/xwgqqUiv58CuWA9y.m3u8?tag=13			
1274385662532345859	.@KianiGardner will bring a data-driven approach to legislation to make our government work for everyone. She is dedicated to meaningful change because she believes that's what the people of Alabama and across this country deserve. I'm proud to endorse her. https://t.co/GUz8wsBa6W	Elizabeth Warren	ewarren	2020-06-20T16:56:33.000Z	Sat Jun 20 16:56:33 +0000 2020	692	186	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Reply		0	1	photo	https://pbs.twimg.com/media/Ea-GmTFWoAA6HtI.jpg			
1274385660229701640	.@PatBurkeNY is a progressive fighter who has been a champion for campaign finance reform, fought to protect our planet, and pushed to end the abusive practice of conversion therapy. I’m honored to endorse him for re-election to the New York State Assembly. https://t.co/Dt3VhOenMI	Elizabeth Warren	ewarren	2020-06-20T16:56:32.000Z	Sat Jun 20 16:56:32 +0000 2020	656	163	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Reply		0	1	photo	https://pbs.twimg.com/media/Ea-GQ7iX0AESMDH.jpg			
1274385658069618689	As a young mother who grew up poor and homeless, @JulieOliverTX knows firsthand the struggles that working families in Texas face. I’m certain that she'll fight like hell for Texas in Congress—and that’s why I’m honored to support her in this fight. https://t.co/SZNXD0QmCu	Elizabeth Warren	ewarren	2020-06-20T16:56:32.000Z	Sat Jun 20 16:56:32 +0000 2020	1202	349	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Reply		0	1	photo	https://pbs.twimg.com/media/Ea-F78KXQAcjjn4.jpg			
1274379539150508041	.@MikeEspyMS will fight his heart out for the people of Mississippi with empathy and determination. I’m proud to endorse him and his historic campaign to become the state’s first Black U.S. Senator since Reconstruction. https://t.co/ZwzQk6mAB9	Elizabeth Warren	ewarren	2020-06-20T16:32:13.000Z	Sat Jun 20 16:32:13 +0000 2020	1544	377	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Reply		0	1	photo	https://pbs.twimg.com/media/Ea-BAZkXYAAzy8t.jpg			
1274379536692625408	John @Hickenlooper has taken on the NRA, invested in wind and solar renewable energy to confront the climate crisis, and fought tooth and nail to protect the right to choose in Colorado. I’m proud to join him in the fight to defeat Cory Gardner and take back the Senate. https://t.co/ne5J5267yn	Elizabeth Warren	ewarren	2020-06-20T16:32:13.000Z	Sat Jun 20 16:32:13 +0000 2020	2243	525	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Reply		0	1	photo	https://pbs.twimg.com/media/Ea-AkwkXkAE5HmO.jpg			
1274379534540955650	.@WildForCongress is a terrific public servant who has dedicated her career to advocating for working families, from her decades-long legal career to now as the first woman representing the Lehigh Valley in Congress. I'm proud to endorse her re-election. https://t.co/TlbYcdRxvi	Elizabeth Warren	ewarren	2020-06-20T16:32:12.000Z	Sat Jun 20 16:32:12 +0000 2020	783	199	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Reply		0	1	photo	https://pbs.twimg.com/media/Ea-ALtxXQAUpJes.jpg			
1274379532695453696	As a civil rights attorney and Oregon lawmaker, @ShemiaForOregon has spent the past decade taking on tough fights—from automatic voter registration to paid sick leave—and winning. I’m proud to endorse Shemia for Oregon Secretary of State. https://t.co/nunraCMnbm	Elizabeth Warren	ewarren	2020-06-20T16:32:12.000Z	Sat Jun 20 16:32:12 +0000 2020	549	176	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Reply		0	1	photo	https://pbs.twimg.com/media/Ea9_zBpXgAE83G3.jpg			
1274379530506035204	.@GeorgeGascon has been a national leader in criminal justice reform and a powerful advocate for rethinking our approach to public safety and ending mass incarceration. I’m proud to endorse him for Los Angeles County District Attorney. https://t.co/sVtyvLtAow	Elizabeth Warren	ewarren	2020-06-20T16:32:11.000Z	Sat Jun 20 16:32:11 +0000 2020	605	190	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Reply		0	1	photo	https://pbs.twimg.com/media/Ea9_XAPWoAEQgFV.jpg			
1274379528069152770	.@SiegelForTexas is a civil rights lawyer, a former public school teacher, and he has been on the right side of critical fights for our children, our planet, and for civil rights and social justice. We need Mike’s fighting spirit in Congress and I’m proud to endorse him. https://t.co/hHl5S57icn	Elizabeth Warren	ewarren	2020-06-20T16:32:10.000Z	Sat Jun 20 16:32:10 +0000 2020	592	185	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Reply		0	1	photo	https://pbs.twimg.com/media/Ea9-_zuWAAAt_MP.jpg			
1274379526039056386	In her first term, @lpohutsky19 championed working families, fought to protect seniors, defended the environment, and worked to make sure health care is affordable for every Michigander. We need leaders like Laurie in state legislatures and I'm proud to endorse her re-election. https://t.co/jFie3eoMRS	Elizabeth Warren	ewarren	2020-06-20T16:32:10.000Z	Sat Jun 20 16:32:10 +0000 2020	521	146	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Reply		0	1	photo	https://pbs.twimg.com/media/Ea9-iZTX0AIpckN.jpg			
1274379523526713346	.@KaylaForIowa has worked hard to make sure rural Iowa doesn’t get left behind. Her commitment to revitalizing and rebuilding rural Iowa runs deep, and I know she will bring the voices of working people to the Iowa legislature. I’m proud to endorse her. https://t.co/PvkAOSZ5Bw	Elizabeth Warren	ewarren	2020-06-20T16:32:09.000Z	Sat Jun 20 16:32:09 +0000 2020	507	165	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Reply		0	1	photo	https://pbs.twimg.com/media/Ea9-CSQXYAAgiCG.jpg			
