Tweet Id	Text	Name	Screen Name	UTC	Created At	Favorites	Retweets	Language	Client	Tweet Type	URLs	Hashtags	Mentions	Media Type	Media URLs			
1261356924370423811	If you’re looking for ways to show off your support for the campaign or to stay entertained while we’re social distancing, we’ve got you covered. Check out our new free store where you’ll find everything from phone backgrounds to crossword puzzles: https://t.co/Eihy6ufHnY	Joe Biden	JoeBiden	2020-05-15T18:05:00.000Z	Fri May 15 18:05:00 +0000 2020	6340	2081	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://store.joebiden.com/make-your-own/?source=social-tw-20200515jrbsocial&refcode=social-tw-20200515jrbsocial&utm_medium=social&utm_source=tw&utm_campaign=20200515jrbsocial 	0	0					
1261324208577015810	"We have the power to create the future we want. A future where:

- We end our gun violence epidemic
- We lead the world in combating climate change
- Everyone has access to the health care they need
- Our government works for all — not just the wealthy and well-connected"	Joe Biden	JoeBiden	2020-05-15T15:55:00.000Z	Fri May 15 15:55:00 +0000 2020	38767	9594	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0					
1261301559213715457	To all of our front line workers who are working day in and day out to keep our nation afloat during this crisis, thank you.	Joe Biden	JoeBiden	2020-05-15T14:25:00.000Z	Fri May 15 14:25:00 +0000 2020	58103	9487	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0					
1261098722852777984	We are months into this crisis. There is simply no excuse for President Trump's failure to implement a national testing strategy.	Joe Biden	JoeBiden	2020-05-15T00:59:00.000Z	Fri May 15 00:59:00 +0000 2020	111908	20056	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0					
1261090619285540864	"Tonight, @StaceyAbrams and I will be joining @Lawrence for a discussion on combating COVID-19 and how we can ensure everyone can make their voice heard this November.

Tune in to @MSNBC at 10 PM ET to watch live. https://t.co/yRr0RJRiu5"	Joe Biden	JoeBiden	2020-05-15T00:26:48.000Z	Fri May 15 00:26:48 +0000 2020	11241	2551	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/MSNBC/status/1261027503575089155 	0	3					
1261077076465115141	What he said. https://t.co/qfK5oHyFba	Joe Biden	JoeBiden	2020-05-14T23:32:59.000Z	Thu May 14 23:32:59 +0000 2020	249097	40356	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/BarackObama/status/1261004586359422979 	0	0					
1261070033905577985	Donald Trump can deflect and shift blame all he wants, but the hard truth is he failed to protect our nation from the worst public health and economic crisis in our lifetime. https://t.co/5kHQnJrK2a	Joe Biden	JoeBiden	2020-05-14T23:05:00.000Z	Thu May 14 23:05:00 +0000 2020	37096	13872	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1261066488468910082/vid/320x320/E14D8yHoWUmZS4y-.mp4?tag=13			
1261061226886574081	Sherian, a small business owner from South Carolina, recently asked how I would help businesses like hers recover from this crisis and how we can tackle health care disparities among communities of color. They're important questions. Here's what I said: https://t.co/5gfIxhmIoG	Joe Biden	JoeBiden	2020-05-14T22:30:00.000Z	Thu May 14 22:30:00 +0000 2020	4873	1419	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://medium.com/sincerely-joe/sincerely-joe-340b5154fe9b 	0	0					
1261034759758675972	The lives of tens of millions of Americans have been thrown into chaos through no fault of their own — and Donald Trump simply isn't doing enough to help them. https://t.co/l9dIMOD2aK	Joe Biden	JoeBiden	2020-05-14T20:44:50.000Z	Thu May 14 20:44:50 +0000 2020	18953	5024	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/nytimes/status/1260948066259132419 	0	0					
1261018512920731648	Join me for a virtual roundtable on COVID-19 with Governors Gretchen Whitmer, Phil Murphy and Ned Lamont who are at the forefront of this crisis: https://t.co/qMB1AT6ST1	Joe Biden	JoeBiden	2020-05-14T19:40:16.000Z	Thu May 14 19:40:16 +0000 2020	5854	1937	en	<a href="https://periscope.tv" rel="nofollow">Periscope</a>	Tweet	https://www.pscp.tv/w/cYxEoDFvUEVMQkJiT2xyS2R8MU1ZeE5rbnlFamJLdxb3J98w6hGyO2SjZ5B-RhP2mdgqBFKelpktKR1gWXJQ 	0	0					
1261013914025750528	Small businesses are the backbone of this country. We have to do so much more to support them through this crisis. Here's what I would do if I were president: https://t.co/bXq5WtrytM	Joe Biden	JoeBiden	2020-05-14T19:22:00.000Z	Thu May 14 19:22:00 +0000 2020	7668	2211	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://joebiden.com/smallbusinesses/ 	0	0					
1260986986820599812	"With the void of leadership in the White House, governors across the country have stepped up to meet this moment. This afternoon, I’ll be joined by a few of them for a roundtable discussion on COVID-19. 

Tune in at 3:30 PM ET to watch: https://t.co/xk0GcS7PGq https://t.co/1EONVfE0pk"	Joe Biden	JoeBiden	2020-05-14T17:35:00.000Z	Thu May 14 17:35:00 +0000 2020	5775	1760	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	http://JoeBiden.com/Live 	0	0	photo	https://pbs.twimg.com/media/EX_rRcIWoAIypMW.jpg			
1260968615450271744	As the economy continues to spiral downwards and unemployment soars to Great Depression-era levels, we cannot ignore the hard truth: This crisis hit us harder and will take longer to recover from because of Donald Trump’s failures. https://t.co/PYVWy6yG2w	Joe Biden	JoeBiden	2020-05-14T16:22:00.000Z	Thu May 14 16:22:00 +0000 2020	27010	7792	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://medium.com/@JoeBiden/statement-by-vice-president-joe-biden-on-new-unemployment-insurance-claims-18256a6e32c6 	0	0					
1260936654858137601	There's nothing that the American people cannot accomplish when we stand together — one nation, united in purpose.	Joe Biden	JoeBiden	2020-05-14T14:15:00.000Z	Thu May 14 14:15:00 +0000 2020	50430	8111	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0					
1260764765556740098	Happy Birthday to the one and only @StevieWonder. https://t.co/AnjAnNiGxB	Joe Biden	JoeBiden	2020-05-14T02:51:58.000Z	Thu May 14 02:51:58 +0000 2020	17984	2051	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	1	photo	https://pbs.twimg.com/media/EX8iZuhXQAckBNw.jpg			
1260751685959417858	"“60 days into the coronavirus crisis, the White House does not have a plan, a framework, a philosophy, or a goal.”

Real presidents lead. Reality TV presidents don’t. https://t.co/hn7GkkPv5Y"	Joe Biden	JoeBiden	2020-05-14T02:00:00.000Z	Thu May 14 02:00:00 +0000 2020	45050	11632	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://www.vox.com/2020/5/13/21255221/trump-coronavirus-plan-covid-reopening-lockdown-liberate 	0	0					
1260744136212140034	Not only does the Trump Administration want to take away health coverage for millions in the middle of a pandemic, but now they want to let people go hungry, too. Their cruelty truly knows no bounds. https://t.co/12JpuMOXEH	Joe Biden	JoeBiden	2020-05-14T01:30:00.000Z	Thu May 14 01:30:00 +0000 2020	18691	7410	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://time.com/5836504/usda-snap-appeal-rule-change/ 	0	0					
1260733099652022273	Moments of crisis require swift and decisive action from our leaders, but Donald Trump and his administration have done nothing but dither and delay. They have failed the American people on every single front. https://t.co/Bl4104WqEG	Joe Biden	JoeBiden	2020-05-14T00:46:08.000Z	Thu May 14 00:46:08 +0000 2020	17694	4884	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/NPR/status/1260403384106070018 	0	0					
1260717021840445452	I would trust the guy who’s one of our nation's top public health experts, not the one who pondered injecting disinfectant into the body and looked directly at a solar eclipse. https://t.co/nMJz1nogpW	Joe Biden	JoeBiden	2020-05-13T23:42:15.000Z	Wed May 13 23:42:15 +0000 2020	146711	31234	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/CNN/status/1260335570628366337 	0	0					
1260701573765836805	Enough with the anger and division and fear-mongering, Mr. President. It's time for you to step up, appeal to our better angels, and unite the country. We'll overcome this crisis by coming together — not by tearing each other apart. https://t.co/jySlLNWoHG	Joe Biden	JoeBiden	2020-05-13T22:40:52.000Z	Wed May 13 22:40:52 +0000 2020	46457	9769	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/realDonaldTrump/status/1260167707741368320 	0	0					
1260664864269381635	It didn’t have to be this bad. Donald Trump utterly failed to prepare for this pandemic and delayed in taking the necessary steps to safeguard our nation against the near-worst-case-economic scenario we are now living. https://t.co/oFOuf4GbeB	Joe Biden	JoeBiden	2020-05-13T20:15:00.000Z	Wed May 13 20:15:00 +0000 2020	25515	7377	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://www.washingtonpost.com/politics/top-trump-economic-advisers-say-unemployment-rate-could-surpass-20-percent-job-market-could-worsen/2020/05/10/3547c296-92e2-11ea-91d7-cf4423d47683_story.html 	0	0					
1260639698529193986	We owe so much to every single worker on the front lines of this crisis. The least we can do is provide them the pay and protection they need and deserve. Here's what I would do if I were president: https://t.co/DBDyKVHt1m	Joe Biden	JoeBiden	2020-05-13T18:35:00.000Z	Wed May 13 18:35:00 +0000 2020	13496	3694	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://joebiden.com/joe-bidens-4-point-plan-for-our-essential-workers/ 	0	0					
1260623340219387908	I joined @PeterHamby on @Snapchat’s Good Luck America to discuss everything from memes to stimulus oversight. Head to https://t.co/JKWnILB7To to watch the interview today, Thursday, and Friday.	Joe Biden	JoeBiden	2020-05-13T17:30:00.000Z	Wed May 13 17:30:00 +0000 2020	2182	607	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://joe.link/2Wuh99w 	0	2					
1260607989070786560	A united party is key to winning the White House this November. The work of the task forces will be essential to identifying ways to build on our progress and not simply turn the clock back to a time before Donald Trump — but transform our country. https://t.co/Ps5dztgjrX	Joe Biden	JoeBiden	2020-05-13T16:29:00.000Z	Wed May 13 16:29:00 +0000 2020	37807	7474	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://apnews.com/de0c79cdcf159d5e1855f92c29b8d473 	0	0					
1260570499320446976	Donald Trump can put up all of the banners he wants in the Rose Garden, but it doesn’t change the fact that he failed our nation when it comes to COVID-19 testing. https://t.co/GDPuOAxndd	Joe Biden	JoeBiden	2020-05-13T14:00:01.000Z	Wed May 13 14:00:01 +0000 2020	56239	13923	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://www.vox.com/2020/5/11/21255128/coronavirus-testing-trump-white-house-briefing 	0	0					
1260374201518526465	I wish the president would spend less time talking and tweeting and more time listening to experts like Dr. Fauci. This isn’t politics. This is life and death. https://t.co/kJb8dYhf1B	Joe Biden	JoeBiden	2020-05-13T01:00:00.000Z	Wed May 13 01:00:00 +0000 2020	82940	17436	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://www.cnn.com/2020/05/12/politics/anthony-fauci-congress-hearing/index.html 	0	0					
1260355324357128195	.@DrBiden and I are saddened to learn of the passing of Aimee Stephens. We send our deepest condolences to her wife, Donna, and her family. Aimee's spirit and courage will not only be her legacy but our guiding light as we carry on her fight for equality. https://t.co/F9cAnGh6VC	Joe Biden	JoeBiden	2020-05-12T23:45:00.000Z	Tue May 12 23:45:00 +0000 2020	12821	2269	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://www.nbcnews.com/feature/nbc-out/aimee-stephens-transgender-woman-center-supreme-court-case-dies-59-n1205466 	0	1					
1260339651509919746	"The Trump Administration clearly knows what's needed to make workplaces safe and operational: adequate testing, contact tracing, masks, and additional precautions.

They're putting in the work to keep themselves safe. Why aren't they doing the same for the American people? https://t.co/VB8QbqQAqX"	Joe Biden	JoeBiden	2020-05-12T22:42:43.000Z	Tue May 12 22:42:43 +0000 2020	26825	7841	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/NPR/status/1260012456119635969 	0	0					
1260303075111325697	"This is a bunch of malarkey and you know it, @senatemajldr. We left a 69-page playbook on how to fight pandemics.

You can read it here if you’d like: https://t.co/zvRGv6ubWt

And make sure to pass along your notes to President Trump. He could use them. https://t.co/CooyBemPSv"	Joe Biden	JoeBiden	2020-05-12T20:17:23.000Z	Tue May 12 20:17:23 +0000 2020	78929	26137	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://joe.link/3fI8BU7 https://twitter.com/DJJudd/status/1259999110188412928 	0	1					
1260294171618836480	Donald Trump knew about this crisis all the way back in January — and his response since has been incompetent at best. https://t.co/OgVj8ia8Lk	Joe Biden	JoeBiden	2020-05-12T19:42:00.000Z	Tue May 12 19:42:00 +0000 2020	22440	6403	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1260290737838731267/pl/dakI5dPEO20S3gS4.m3u8?tag=13			
1260267215921844225	"That’s the plan.

https://t.co/Hy8C4mIL2M https://t.co/sT6yrlzeXj"	Joe Biden	JoeBiden	2020-05-12T17:54:53.000Z	Tue May 12 17:54:53 +0000 2020	127230	22956	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	http://IWillVote.com https://twitter.com/realDonaldTrump/status/1260169616510386176 	0	0					
1260225720435032065	"Here's the deal: We can choose who our country works for. We can choose whether it works for just the wealthy — or everyone else as well.

That’s the choice we must make — all of us together — this November."	Joe Biden	JoeBiden	2020-05-12T15:10:00.000Z	Tue May 12 15:10:00 +0000 2020	52596	11081	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0					
1260155255880323074	Let me be clear: My Administration will review every single stimulus loan given to big companies and political insiders. We will find any dollar taken corruptly, we will come get it, and we will punish the wrongdoers. https://t.co/UVQILUeTVN	Joe Biden	JoeBiden	2020-05-12T10:30:00.000Z	Tue May 12 10:30:00 +0000 2020	48327	12756	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1260043188720537604/pl/jBhA1noFZlEmx7mc.m3u8?tag=13			
